Date,Close,High,Low,Open,Volume
11/7/2022,32.2195816,32.26046877,31.72892622,32.26046877,4303932
11/8/2022,31.72892952,32.3013593,31.72892952,32.3013593,2551734
11/9/2022,31.72892952,31.85159416,31.48360336,31.81070698,2723721
11/10/2022,31.32004929,31.64715288,31.11561032,31.60626571,2762705
11/13/2022,31.27915955,31.56537283,31.23827238,31.52448566,2064584
11/14/2022,31.32004929,31.48360108,31.07472315,31.27916212,2807862
11/15/2022,30.91116714,31.32004503,30.66584104,31.32004503,4751575
11/16/2022,31.0747261,31.0747261,30.37963479,30.91117429,3441762
11/17/2022,30.78850555,31.11560599,30.78850555,31.07471882,3202950
11/20/2022,30.91116714,30.95205431,30.74761537,30.95205431,1822391
11/21/2022,31.03383636,31.03383636,30.74761993,30.91117173,1904232
11/22/2022,31.89247894,31.89247894,30.82939694,30.82939694,3228153
11/24/2022,31.97425652,32.01514681,31.11561339,31.93336934,9261106
11/27/2022,31.93336296,32.30135369,31.72892401,32.05602758,2436046
11/28/2022,31.0747261,31.60626872,30.87028712,31.27916509,3593363
11/29/2022,31.0747261,31.36093944,30.78851277,31.0747261,3546303
11/30/2022,31.0747261,31.0747261,31.0747261,31.0747261,0
12/1/2022,31.0747261,31.0747261,31.0747261,31.0747261,0
12/4/2022,30.4614048,30.74761809,30.4614048,30.74761809,1953153
12/5/2022,29.88898087,30.58407533,29.84809369,30.58407533,6156566
12/6/2022,29.97075081,30.13429947,29.48009547,30.0934123,3712672
12/7/2022,29.43920898,30.05252584,29.43920898,30.05252584,4004203
12/8/2022,29.88898087,29.92986804,29.43921569,29.60276752,3174935
12/11/2022,30.01164436,30.2978577,29.88897972,29.88897972,2885918
12/12/2022,29.64365005,30.09341516,29.31654646,30.09341516,5900352
12/13/2022,29.92986679,30.01164426,29.68454063,29.7254278,3646801
12/14/2022,30.05252457,30.1342989,29.72542101,30.09341173,2947005
12/15/2022,29.68453789,30.09341583,29.56187638,30.05252866,4619302
12/18/2022,29.48010063,29.76631708,29.48010063,29.76631708,1923797
12/19/2022,29.23476982,29.48009594,28.98944371,29.48009594,3511087
12/20/2022,29.23476982,29.23476982,28.66234014,29.03033087,3161570
12/21/2022,29.19388008,29.39831901,28.98944115,29.27565441,2717828
12/22/2022,29.15299797,29.27565948,28.98944617,29.27565948,1944318
12/25/2022,29.15299797,29.35743694,29.03033334,29.15299797,1517851
12/26/2022,29.15299797,29.31654665,29.15299797,29.15299797,1134619
12/27/2022,29.43920898,29.48009615,29.1529957,29.23477003,2673691
12/28/2022,29.8480835,29.8480835,29.43920564,29.43920564,1681296
12/29/2022,29.92986679,30.17519607,29.76631809,29.84809244,3041968
1/1/2023,30.42051888,30.50229321,29.97075377,30.05252811,1267439
1/2/2023,30.66584396,30.78850859,30.29785321,30.42051784,1690505
1/3/2023,30.8702774,31.07471633,30.70672564,30.78850308,1620673
1/4/2023,30.37962723,31.15649269,30.37962723,30.99294404,2619715
1/5/2023,30.74761963,30.78850992,30.29785452,30.33874169,2268620
1/8/2023,30.99294281,31.15649146,30.70672644,30.7476136,1384886
1/9/2023,31.0747261,31.0747261,30.82939994,30.99295176,2217757
1/10/2023,30.99294281,31.27915606,30.91116537,31.07471713,3081895
1/11/2023,30.78850555,31.27915776,30.78850555,30.99294449,3298391
1/12/2023,30.8293972,31.19738797,30.78851003,30.992949,2766666
1/15/2023,31.0747261,31.11561328,30.87028712,30.87028712,1232588
1/16/2023,31.03383636,31.07472353,30.87028456,31.07472353,1644662
1/17/2023,30.58406258,31.03382756,30.29784623,30.9929404,2822735
1/18/2023,30.58406258,31.03382756,30.29784623,30.9929404,2822735
1/19/2023,30.66584396,30.66584396,30.33874038,30.42051784,2495559
1/22/2023,30.58406258,30.82938865,30.5431723,30.66583689,998856
1/23/2023,30.74761963,30.78850992,30.58407095,30.74761963,1130768
1/24/2023,30.66584396,30.82939576,30.6249568,30.78850859,1157871
1/25/2023,30.62495613,30.70673047,30.58406896,30.62495613,1309380
1/26/2023,30.62495613,30.6658433,30.58406896,30.62495613,1069232
1/29/2023,30.74761963,30.74761963,30.62495812,30.74761963,1083576
1/30/2023,30.62495613,30.74761763,30.46140434,30.74761763,2978910
1/31/2023,30.17518806,30.6249531,30.17518806,30.6249531,5201975
2/1/2023,30.25697136,30.25697136,30.05253236,30.13430671,2177553
2/2/2023,30.33874512,30.46140976,30.13430613,30.25697077,2467801
2/5/2023,29.72542,30.33873681,29.68453283,30.33873681,2394858
2/6/2023,29.76631165,29.76631165,29.39832092,29.76631165,3380307
2/7/2023,29.60276031,30.05252538,29.43920853,29.80719926,2314483
2/8/2023,29.52098465,29.84808823,29.52098465,29.60276211,1379452
2/9/2023,29.68453789,29.92986403,29.56187638,29.56187638,2210567
2/12/2023,29.48010063,29.68453961,29.15300013,29.64365244,2860562
2/13/2023,29.76631165,29.80719881,29.48009525,29.48009525,1705984
2/14/2023,29.76631165,29.84808598,29.5618727,29.76631165,1461091
2/15/2023,29.92986679,29.92986679,29.56187911,29.64365345,2063134
2/16/2023,29.80719948,29.97075126,29.64364769,29.92986098,1948745
2/19/2023,29.64365005,29.84808902,29.52098543,29.84808902,1314491
2/20/2023,28.90766716,29.76631327,28.86677999,29.76631327,7425643
2/21/2023,28.62145424,29.03033216,28.62145424,29.03033216,5504332
2/23/2023,28.37613297,28.78501095,28.37613297,28.78501095,4557125
2/26/2023,28.25346375,28.53968016,28.21257658,28.53968016,2468130
2/27/2023,28.41893387,28.54303528,28.08800202,28.54303528,3614853
2/28/2023,29.0807991,29.0807991,28.29483096,28.46029844,4937716
3/1/2023,29.53583145,29.53583145,28.95669688,29.16353043,2492324
3/2/2023,29.74266815,30.15633529,29.74266815,29.78403423,3639772
3/5/2023,30.0322361,30.15633751,29.82540251,29.94950393,1909154
3/6/2023,30.19769669,30.19769669,29.86676176,30.11496453,2518892
3/7/2023,31.10776329,31.56279961,30.23906305,30.28042913,6108403
3/8/2023,31.35596466,31.35596466,30.321797,30.9422976,4370087
3/9/2023,31.60417366,31.81100725,31.39734007,31.43870615,5445258
3/12/2023,31.2732296,31.48006313,31.19049745,31.43869706,2868038
3/13/2023,30.9009304,31.56280027,30.65273078,31.43869888,3604890
3/14/2023,31.2732296,31.2732296,30.652729,30.90092861,2712667
3/15/2023,31.19050598,31.97647425,30.90093706,31.35597348,5011180
3/16/2023,30.98366547,31.23186509,30.73546585,31.19049901,5101165
3/19/2023,31.06640053,31.35596941,30.61136732,31.35596941,1689754
3/20/2023,31.02503586,31.14913726,30.7768362,31.06640194,2417975
3/21/2023,31.76963806,31.76963806,30.94230377,30.94230377,3901200
3/22/2023,32.18331146,32.18331146,31.72827499,31.81101033,3644199
3/23/2023,32.2660408,32.2660408,31.97647503,31.97647503,2321371
3/26/2023,33.0933609,33.0933609,32.30739295,32.30739295,3730140
3/27/2023,33.30020142,33.92070206,33.09336787,33.46566889,4802592
3/28/2023,33.25884247,33.42430997,32.96927354,33.30020856,3437577
3/29/2023,33.42430496,33.42430496,32.92790252,33.17610216,2510635
3/30/2023,33.13473892,33.3415725,33.01064067,33.30020642,1620122
4/2/2023,33.42430496,33.50703712,33.09337,33.13473608,2098549
